"k","model","o","p"
4,"hier_rf",4.17438726989564,4.20468214129533
4,"hier_rf",3.20558793054127,4.02655156619511
4,"hier_rf",2.63905732961526,3.04091049335275
4,"hier_rf",2.484906649788,2.86556201316294
4,"hier_rf",2.77258872223978,2.87630009332829
4,"hier_rf",4.15888308335967,3.67117524261965
4,"hier_rf",3.09104245335832,3.00651906838839
4,"hier_rf",4.47163879336357,4.03866285968409
4,"hier_rf",3.71357206670431,2.99728599761353
4,"hier_rf",3.71357206670431,3.86294412710554
4,"hier_rf",2.99573227355399,3.57784941574451
4,"hier_rf",2.484906649788,2.83940799231385
4,"hier_rf",3.2188758248682,3.13053351602293
4,"hier_rf",3.66356164612965,3.91110121123337
4,"hier_rf",3.09104245335832,2.94676212417445
4,"hier_rf",2.83321334405622,2.90036537707135
4,"hier_rf",2.83321334405622,3.00573316602363
4,"hier_rf",2.83321334405622,2.93184174157623
4,"hier_rf",2.99573227355399,2.97727407546184
4,"hier_rf",3.29583686600433,3.01276730618006
4,"hier_rf",3.29583686600433,3.23798593382084
4,"hier_rf",3.17805383034795,3.14741550934294
4,"hier_rf",3.29583686600433,2.92146150361197
4,"hier_rpart",3.63758615972639,3.20541452875986
4,"hier_rpart",5.37063802812766,3.00786714401097
4,"hier_rpart",3.40119738166216,3.84959842251188
4,"hier_rpart",2.99573227355399,3.00786714401097
4,"hier_rpart",3.52636052461616,3.00786714401097
4,"hier_rpart",2.19722457733622,3.20541452875986
4,"hier_rpart",3.40119738166216,3.00786714401097
4,"hier_rpart",3.25809653802148,3.00786714401097
4,"hier_rpart",3.40119738166216,3.38298994656275
4,"hier_rpart",3.46573590279973,3.00786714401097
4,"hier_rpart",3.61091791264422,3.20541452875986
4,"hier_rpart",3.52636052461616,3.38298994656275
4,"hier_rpart",2.89037175789616,3.00786714401097
4,"hier_rpart",2.77258872223978,3.20541452875986
4,"hier_rpart",2.89037175789616,3.00786714401097
4,"hier_rpart",3.8286413964891,3.20541452875986
4,"hier_rpart",2.89037175789616,3.00786714401097
4,"hier_rpart",2.63905732961526,3.07265494971996
4,"hier_rpart",4.28358656186063,3.59911952427847
4,"hier_rpart",3.17805383034795,3.00786714401097
4,"hier_rpart",2.70805020110221,3.07265494971996
4,"hier_rpart",4.31748811353631,3.59911952427847
4,"hier_rpart",2.77258872223978,3.59911952427847
4,"hier_rpart",3.17805383034795,3.59911952427847
4,"hier_rpart",3.09104245335832,3.84959842251188
4,"hier_rpart",1.94591014905531,3.07265494971996
4,"hier_rpart",2.63905732961526,3.59911952427847
4,"hier_rpart",2.99573227355399,3.38298994656275
4,"hier_rpart",3.78418963391826,3.20541452875986
4,"hier_rpart",2.39789527279837,3.10836959767217
4,"hier_rpart",2.63905732961526,2.51286695909079
4,"hier_rpart",4.56434819146784,3.84959842251188
4,"hier_rpart",4.23410650459726,3.00786714401097
4,"hier_rpart",4.64439089914137,3.84959842251188
4,"hier_rpart",4.96284463025991,3.84959842251188
4,"hier_rpart",3.17805383034795,3.20541452875986
4,"hier_rpart",3.36729582998647,3.07265494971996
4,"hier_rpart",3.09104245335832,3.00786714401097
4,"hier_rpart",4.06044301054642,4.31670640260912
4,"hier_rpart",3.87120101090789,3.59911952427847
4,"hier_rpart",3.68887945411394,3.20541452875986
4,"hier_rpart",3.29583686600433,3.59911952427847
4,"hier_rpart",4.43081679884331,4.31670640260912
4,"hier_rpart",4.96284463025991,4.31670640260912
4,"hier_rpart",3.40119738166216,3.10836959767217
4,"hier_rpart",3.63758615972639,3.10836959767217
4,"hier_rpart",3.3322045101752,3.00786714401097
4,"hier_rpart",1.6094379124341,2.49668109646108
4,"hier_rpart",3.78418963391826,3.20541452875986
4,"hier_rpart",2.77258872223978,3.00786714401097
4,"hier_rpart",3.17805383034795,3.83739339063518
4,"hier_rpart",4.11087386417331,3.59911952427847
4,"hier_rpart",3.17805383034795,3.00786714401097
4,"hier_rpart",2.07944154167984,3.00786714401097
4,"hier_rpart",1.79175946922805,2.49668109646108
4,"hier_rpart",3.68887945411394,3.10836959767217
4,"hier_rpart",2.83321334405622,3.10836959767217
4,"hier_rpart",4.29045944114839,4.37112960426484
4,"hier_rpart",2.484906649788,3.00786714401097
4,"hier_rpart",4.77068462446567,4.37112960426484
4,"hier_rpart",4.75359019110636,4.37112960426484
4,"hier_rpart",3.98898404656427,4.37112960426484
4,"hier_rpart",4.11087386417331,3.59911952427847
4,"hier_rpart",3.25809653802148,3.00786714401097
4,"hier_rpart",3.52636052461616,3.07265494971996
4,"hier_rpart",3.58351893845611,3.20541452875986
4,"hier_rpart",4.79579054559674,3.84959842251188
4,"hier_rpart",4.26267987704132,4.37112960426484
4,"hier_rpart",3.98898404656427,4.37112960426484
4,"hier_rpart",4.35670882668959,4.37112960426484
4,"hier_rpart",2.83321334405622,3.10836959767217
4,"hier_rpart",2.99573227355399,3.00786714401097
4,"hier_rpart",3.66356164612965,3.10836959767217
4,"hier_rpart",3.46573590279973,2.49668109646108
4,"hier_rpart",2.30258509299405,3.00786714401097
4,"hier_rpart",4.34963256686288,3.84959842251188
4,"hier_rpart",4.70048036579242,3.20541452875986
4,"hier_rpart",4.60517018598809,4.37112960426484
4,"hier_rpart",2.07944154167984,3.00786714401097
4,"hier_rpart",2.07944154167984,3.00786714401097
4,"hier_rpart",3.44998754583159,4.37112960426484
4,"hier_rpart",3.25809653802148,3.84959842251188
4,"hier_rpart",4.18965474202643,4.37112960426484
4,"hier_rpart",3.36729582998647,3.38298994656275
4,"hier_rpart",2.89037175789616,3.38298994656275
4,"hier_rpart",2.77258872223978,2.49668109646108
4,"hier_rpart",3.3322045101752,3.84959842251188
4,"hier_rpart",3.91202300542815,3.84959842251188
4,"hier_rpart",2.77258872223978,3.38298994656275
4,"hier_rpart",3.2188758248682,3.00786714401097
4,"hier_rpart",3.40119738166216,3.10836959767217
4,"hier_rpart",3.97029191355212,3.84959842251188
4,"hier_rpart",2.07944154167984,2.24874130840529
4,"hier_rpart",1.09861228866811,3.00786714401097
4,"hier_rpart",3.40119738166216,3.38298994656275
4,"hier_rpart",3.04452243772342,3.10836959767217
4,"hier_rpart",2.77258872223978,3.07265494971996
4,"hier_rpart",4.93447393313069,4.37112960426484
4,"hier_rpart",5.04985600724954,4.37112960426484
4,"hier_rpart",3.71357206670431,2.24874130840529
4,"hier_rpart",4.59511985013459,4.37112960426484
4,"hier_rpart",3.87120101090789,4.37112960426484
4,"hier_rpart",4.33073334028633,4.37112960426484
4,"hier_rpart",4.23410650459726,4.37112960426484
4,"hier_rpart",4.06044301054642,3.84959842251188
4,"hier_rpart",4.53259949315326,4.37112960426484
4,"hier_rpart",4.35670882668959,4.37112960426484
4,"hier_rpart",4.60517018598809,4.37112960426484
4,"hier_rpart",3.63758615972639,3.84959842251188
4,"hier_rpart",4.26267987704132,4.37112960426484
4,"hier_rpart",4.00733318523247,3.84959842251188
4,"hier_rpart",3.98898404656427,3.00786714401097
4,"hier_rpart",4.0943445622221,4.31670640260912
4,"hier_rpart",2.77258872223978,3.10836959767217
4,"hier_rpart",2.89037175789616,3.20541452875986
4,"hier_rpart",1.94591014905531,2.51286695909079
4,"hier_rpart",4.77912349311153,3.59911952427847
4,"hier_rpart",3.09104245335832,3.00786714401097
4,"hier_rpart",2.30258509299405,3.10836959767217
4,"hier_rpart",3.2188758248682,3.59911952427847
4,"hier_rpart",3.29583686600433,3.00786714401097
4,"hier_rpart",4.14313472639153,4.37112960426484
4,"hier_rpart",3.04452243772342,3.00786714401097
4,"hier_rpart",3.55534806148941,3.20541452875986
4,"hier_rpart",4.55387689160054,3.59911952427847
4,"hier_rpart",4.17438726989564,4.31670640260912
4,"hier_rpart",4.67282883446191,4.37112960426484
4,"hier_rpart",3.98898404656427,3.83739339063518
4,"hier_rpart",4.38202663467388,3.84959842251188
4,"hier_rpart",5.12989871492307,3.07265494971996
4,"hier_rpart",3.66356164612965,3.38298994656275
4,"hier_rpart",4.4188406077966,4.31670640260912
4,"hier_rpart",3.52636052461616,4.31670640260912
4,"hier_rpart",4.67282883446191,4.37112960426484
4,"hier_rpart",2.484906649788,3.38298994656275
4,"hier_rpart",2.70805020110221,3.38298994656275
4,"hier_rpart",3.25809653802148,3.38298994656275
4,"hier_rpart",1.79175946922805,3.07265494971996
4,"hier_rpart",4.15888308335967,3.20541452875986
4,"hier_rpart",4.34380542185368,3.84959842251188
4,"hier_rpart",3.46573590279973,4.31670640260912
4,"hier_rpart",2.07944154167984,3.00786714401097
4,"hier_rpart",4.47733681447821,4.31670640260912
4,"hier_rpart",2.07944154167984,2.49668109646108
4,"hier_rpart",3.40119738166216,3.07265494971996
4,"hier_rpart",2.70805020110221,3.00786714401097
4,"hier_rpart",2.89037175789616,3.00786714401097
4,"hier_rpart",3.52636052461616,3.07265494971996
4,"hier_rpart",2.39789527279837,3.00786714401097
4,"hier_rpart",3.63758615972639,4.37112960426484
4,"hier_rpart",3.61091791264422,3.20541452875986
4,"hier_rpart",3.36729582998647,3.00786714401097
4,"hier_rpart",2.77258872223978,2.51286695909079
4,"hier_rpart",3.95124371858143,3.00786714401097
4,"hier_rpart",2.56494935746154,3.07265494971996
4,"hier_rpart",3.36729582998647,3.00786714401097
4,"hier_rpart",2.99573227355399,3.00786714401097
4,"hier_rpart",3.46573590279973,3.00786714401097
4,"hier_rpart",5.1624976434055,3.84959842251188
4,"hier_rpart",2.94443897916644,3.00786714401097
4,"hier_rpart",4.69134788222914,4.37112960426484
4,"hier_rpart",4.5857834721879,4.37112960426484
4,"hier_rpart",3.25809653802148,3.00786714401097
4,"hier_rpart",3.13549421592915,3.00786714401097
4,"hier_rpart",3.58351893845611,2.51286695909079
4,"hier_rpart",2.70805020110221,3.07265494971996
4,"hier_rpart",2.77258872223978,3.00786714401097
4,"hier_rpart",2.83321334405622,3.07265494971996
4,"hier_rpart",4.60517018598809,3.84959842251188
4,"hier_rpart",4.17438726989564,3.84959842251188
4,"hier_rpart",3.20558793054127,3.84959842251188
4,"hier_rpart",2.63905732961526,3.07265494971996
4,"hier_rpart",2.484906649788,3.00786714401097
4,"hier_rpart",2.77258872223978,3.00786714401097
4,"hier_rpart",4.15888308335967,3.84959842251188
4,"hier_rpart",3.09104245335832,3.00786714401097
4,"hier_rpart",4.47163879336357,4.37112960426484
4,"hier_rpart",3.71357206670431,3.07265494971996
4,"hier_rpart",3.71357206670431,3.84959842251188
4,"hier_rpart",2.99573227355399,3.20541452875986
4,"hier_rpart",2.484906649788,3.00786714401097
4,"hier_rpart",3.2188758248682,3.00786714401097
4,"hier_rpart",3.66356164612965,3.84959842251188
4,"hier_rpart",3.09104245335832,3.00786714401097
4,"hier_rpart",2.83321334405622,3.00786714401097
4,"hier_rpart",2.83321334405622,3.00786714401097
4,"hier_rpart",2.83321334405622,3.00786714401097
4,"hier_rpart",2.99573227355399,3.07265494971996
4,"hier_rpart",3.29583686600433,3.00786714401097
4,"hier_rpart",3.29583686600433,3.00786714401097
4,"hier_rpart",3.17805383034795,3.00786714401097
4,"hier_rpart",3.29583686600433,3.07265494971996
4,"hier_svmRadial",3.63758615972639,2.90702545969572
4,"hier_svmRadial",5.37063802812766,3.10544473816056
4,"hier_svmRadial",3.40119738166216,3.52258256606728
4,"hier_svmRadial",2.99573227355399,3.18663813251214
4,"hier_svmRadial",3.52636052461616,3.21734969045308
4,"hier_svmRadial",2.19722457733622,3.62368171178437
4,"hier_svmRadial",3.40119738166216,3.22263112116906
4,"hier_svmRadial",3.25809653802148,3.22111465951868
4,"hier_svmRadial",3.40119738166216,3.0967684272892
4,"hier_svmRadial",3.46573590279973,3.26772385226969
4,"hier_svmRadial",3.61091791264422,3.69187402567778
4,"hier_svmRadial",3.52636052461616,2.9757706441534
4,"hier_svmRadial",2.89037175789616,3.1475093194472
4,"hier_svmRadial",2.77258872223978,3.36270174654206
4,"hier_svmRadial",2.89037175789616,3.24327322110429
4,"hier_svmRadial",3.8286413964891,2.99613660110036
4,"hier_svmRadial",2.89037175789616,3.1838965273581
4,"hier_svmRadial",2.63905732961526,3.08324006555246
4,"hier_svmRadial",4.28358656186063,3.38556779450954
4,"hier_svmRadial",3.17805383034795,2.96806696287224
4,"hier_svmRadial",2.70805020110221,3.1803689559393
4,"hier_svmRadial",4.31748811353631,3.72803385085157
4,"hier_svmRadial",2.77258872223978,3.31421307976423
4,"hier_svmRadial",3.17805383034795,3.4624315130087
4,"hier_svmRadial",3.09104245335832,3.39873821202359
4,"hier_svmRadial",1.94591014905531,3.22197905713969
4,"hier_svmRadial",2.63905732961526,3.63242285719719
4,"hier_svmRadial",2.99573227355399,3.1649914912406
4,"hier_svmRadial",3.78418963391826,2.61940910657257
4,"hier_svmRadial",2.39789527279837,3.56957099544223
4,"hier_svmRadial",2.63905732961526,3.00771663766134
4,"hier_svmRadial",4.56434819146784,4.11672613902225
4,"hier_svmRadial",4.23410650459726,3.09676031839928
4,"hier_svmRadial",4.64439089914137,4.12721318270993
4,"hier_svmRadial",4.96284463025991,4.1272203804898
4,"hier_svmRadial",3.17805383034795,2.94354749836611
4,"hier_svmRadial",3.36729582998647,3.19099601670736
4,"hier_svmRadial",3.09104245335832,3.10631481122503
4,"hier_svmRadial",4.06044301054642,3.88113409705386
4,"hier_svmRadial",3.87120101090789,3.41690885025858
4,"hier_svmRadial",3.68887945411394,2.65025262246165
4,"hier_svmRadial",3.29583686600433,3.52030479347073
4,"hier_svmRadial",4.43081679884331,4.1154711740854
4,"hier_svmRadial",4.96284463025991,4.16146328444949
4,"hier_svmRadial",3.40119738166216,3.40833799393816
4,"hier_svmRadial",3.63758615972639,3.32135097354792
4,"hier_svmRadial",3.3322045101752,3.09690250645918
4,"hier_svmRadial",1.6094379124341,3.0240616093921
4,"hier_svmRadial",3.78418963391826,3.10419406642526
4,"hier_svmRadial",2.77258872223978,3.0163079184018
4,"hier_svmRadial",3.17805383034795,2.95140210343662
4,"hier_svmRadial",4.11087386417331,3.67619548377042
4,"hier_svmRadial",3.17805383034795,2.95626016631802
4,"hier_svmRadial",2.07944154167984,3.02098480254955
4,"hier_svmRadial",1.79175946922805,2.79771038568621
4,"hier_svmRadial",3.68887945411394,3.26725875567989
4,"hier_svmRadial",2.83321334405622,3.3330428776177
4,"hier_svmRadial",4.29045944114839,4.43692958832599
4,"hier_svmRadial",2.484906649788,2.86629600584751
4,"hier_svmRadial",4.77068462446567,4.54600750235764
4,"hier_svmRadial",4.75359019110636,4.54465389714643
4,"hier_svmRadial",3.98898404656427,4.33127977327743
4,"hier_svmRadial",4.11087386417331,3.50773416369328
4,"hier_svmRadial",3.25809653802148,3.02566441640252
4,"hier_svmRadial",3.52636052461616,3.3306590469309
4,"hier_svmRadial",3.58351893845611,3.91904719982373
4,"hier_svmRadial",4.79579054559674,3.85792056671888
4,"hier_svmRadial",4.26267987704132,4.48445495714506
4,"hier_svmRadial",3.98898404656427,4.42129350682605
4,"hier_svmRadial",4.35670882668959,4.4222500460869
4,"hier_svmRadial",2.83321334405622,3.19784368832478
4,"hier_svmRadial",2.99573227355399,3.19659980631139
4,"hier_svmRadial",3.66356164612965,2.95831277852701
4,"hier_svmRadial",3.46573590279973,3.12425614783196
4,"hier_svmRadial",2.30258509299405,3.13885891028584
4,"hier_svmRadial",4.34963256686288,3.92674463634916
4,"hier_svmRadial",4.70048036579242,3.82893817372207
4,"hier_svmRadial",4.60517018598809,4.40766849820765
4,"hier_svmRadial",2.07944154167984,2.99014214708054
4,"hier_svmRadial",2.07944154167984,2.88673027911776
4,"hier_svmRadial",3.44998754583159,4.6248709483585
4,"hier_svmRadial",3.25809653802148,3.75229382815913
4,"hier_svmRadial",4.18965474202643,4.16050793088815
4,"hier_svmRadial",3.36729582998647,2.73655434254119
4,"hier_svmRadial",2.89037175789616,2.76478937194783
4,"hier_svmRadial",2.77258872223978,3.38367583995583
4,"hier_svmRadial",3.3322045101752,3.85985031650303
4,"hier_svmRadial",3.91202300542815,3.86415973511491
4,"hier_svmRadial",2.77258872223978,2.76410760929111
4,"hier_svmRadial",3.2188758248682,2.96956659637292
4,"hier_svmRadial",3.40119738166216,3.63186684605409
4,"hier_svmRadial",3.97029191355212,3.93149049742246
4,"hier_svmRadial",2.07944154167984,2.76740647457996
4,"hier_svmRadial",1.09861228866811,2.9691969860371
4,"hier_svmRadial",3.40119738166216,2.76297661909955
4,"hier_svmRadial",3.04452243772342,3.26549763681273
4,"hier_svmRadial",2.77258872223978,3.10004135934791
4,"hier_svmRadial",4.93447393313069,4.14760482779362
4,"hier_svmRadial",5.04985600724954,4.51116493058731
4,"hier_svmRadial",3.71357206670431,2.91564397521024
4,"hier_svmRadial",4.59511985013459,4.5448052991189
4,"hier_svmRadial",3.87120101090789,4.41686776496396
4,"hier_svmRadial",4.33073334028633,4.35345399036196
4,"hier_svmRadial",4.23410650459726,4.35710769634606
4,"hier_svmRadial",4.06044301054642,3.96839863440621
4,"hier_svmRadial",4.53259949315326,4.42397184115189
4,"hier_svmRadial",4.35670882668959,4.42322795224537
4,"hier_svmRadial",4.60517018598809,4.64701310410955
4,"hier_svmRadial",3.63758615972639,4.31013632525751
4,"hier_svmRadial",4.26267987704132,4.67305560858909
4,"hier_svmRadial",4.00733318523247,3.86199022059019
4,"hier_svmRadial",3.98898404656427,2.8797369259743
4,"hier_svmRadial",4.0943445622221,4.39852965473059
4,"hier_svmRadial",2.77258872223978,3.59638705314578
4,"hier_svmRadial",2.89037175789616,3.92881615800748
4,"hier_svmRadial",1.94591014905531,2.72517175779125
4,"hier_svmRadial",4.77912349311153,4.05409676196614
4,"hier_svmRadial",3.09104245335832,2.70899469018741
4,"hier_svmRadial",2.30258509299405,2.75758090660583
4,"hier_svmRadial",3.2188758248682,3.75330715114093
4,"hier_svmRadial",3.29583686600433,2.84458574411277
4,"hier_svmRadial",4.14313472639153,4.15411866337489
4,"hier_svmRadial",3.04452243772342,2.83118542441067
4,"hier_svmRadial",3.55534806148941,3.4705832816089
4,"hier_svmRadial",4.55387689160054,4.14900897197977
4,"hier_svmRadial",4.17438726989564,4.16183086808776
4,"hier_svmRadial",4.67282883446191,4.08859651974376
4,"hier_svmRadial",3.98898404656427,3.37088032901032
4,"hier_svmRadial",4.38202663467388,4.12637279594636
4,"hier_svmRadial",5.12989871492307,3.45427837171974
4,"hier_svmRadial",3.66356164612965,2.9794989577556
4,"hier_svmRadial",4.4188406077966,4.10309660415379
4,"hier_svmRadial",3.52636052461616,4.15809102391722
4,"hier_svmRadial",4.67282883446191,4.34246458331679
4,"hier_svmRadial",2.484906649788,2.88950148463738
4,"hier_svmRadial",2.70805020110221,2.91693279254255
4,"hier_svmRadial",3.25809653802148,2.92266392548776
4,"hier_svmRadial",1.79175946922805,3.27173447650421
4,"hier_svmRadial",4.15888308335967,3.6900264179859
4,"hier_svmRadial",4.34380542185368,3.74967260987115
4,"hier_svmRadial",3.46573590279973,4.00810159551176
4,"hier_svmRadial",2.07944154167984,2.81649305494517
4,"hier_svmRadial",4.47733681447821,3.838100553956
4,"hier_svmRadial",2.07944154167984,2.64456501923092
4,"hier_svmRadial",3.40119738166216,3.05396073222163
4,"hier_svmRadial",2.70805020110221,3.12349299013019
4,"hier_svmRadial",2.89037175789616,3.05808571504381
4,"hier_svmRadial",3.52636052461616,3.15858090433765
4,"hier_svmRadial",2.39789527279837,2.79338897837505
4,"hier_svmRadial",3.63758615972639,3.85590194520667
4,"hier_svmRadial",3.61091791264422,3.56117297486014
4,"hier_svmRadial",3.36729582998647,2.93205095329331
4,"hier_svmRadial",2.77258872223978,2.95228411181564
4,"hier_svmRadial",3.95124371858143,2.77275040130597
4,"hier_svmRadial",2.56494935746154,2.79714814562401
4,"hier_svmRadial",3.36729582998647,3.16817651738791
4,"hier_svmRadial",2.99573227355399,3.03100140029312
4,"hier_svmRadial",3.46573590279973,3.015339380524
4,"hier_svmRadial",5.1624976434055,4.22678285322593
4,"hier_svmRadial",2.94443897916644,2.88768941789405
4,"hier_svmRadial",4.69134788222914,4.1948399292739
4,"hier_svmRadial",4.5857834721879,4.34397434980542
4,"hier_svmRadial",3.25809653802148,3.09310329006861
4,"hier_svmRadial",3.13549421592915,3.1035078431346
4,"hier_svmRadial",3.58351893845611,2.78232819534063
